"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2024-01-31,"26981","269-УШМ",122.000000000000,0,1,1,1,0
2024-01-31,"26982","269-УШМ",85.000000000000,0,1,1,1,0
2024-01-31,"27004","269-УШМ",7.000000000000,0,1,1,1,0
2024-01-31,"510084","510-Домкраты гидравлические подкатные",0,0,1,1,1,0
2024-01-31,"510105","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-01-31,"51018","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-01-31,"51019","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2024-01-31,"51020","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2024-01-31,"51028","510-Домкраты гидравлические подкатные",212.000000000000,0,1,1,1,0
2024-01-31,"510335","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-01-31,"510345","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-01-31,"51040","510-Домкраты гидравлические подкатные",125.000000000000,0,1,1,1,0
2024-01-31,"51045","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-01-31,"51047","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-01-31,"51050","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-01-31,"51127","510-Домкраты гидравлические подкатные",61.000000000000,0,1,1,1,0
2024-01-31,"51128","510-Домкраты гидравлические подкатные",44.000000000000,0,1,1,1,0
2024-01-31,"51129","510-Домкраты гидравлические подкатные",172.000000000000,0,1,1,1,0
2024-01-31,"51130","510-Домкраты гидравлические подкатные",234.000000000000,0,1,1,1,0
2024-01-31,"51131","510-Домкраты гидравлические подкатные",24.000000000000,0,1,1,1,0
2024-01-31,"51132","510-Домкраты гидравлические подкатные",165.000000000000,0,1,1,1,0
2024-01-31,"51133","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2024-01-31,"51134","510-Домкраты гидравлические подкатные",69.000000000000,0,1,1,1,0
2024-01-31,"51135","510-Домкраты гидравлические подкатные",75.000000000000,0,1,1,1,0
2024-01-31,"51136","510-Домкраты гидравлические подкатные",144.000000000000,0,1,1,1,0
2024-01-31,"51137","510-Домкраты гидравлические подкатные",30.000000000000,0,1,1,1,0
2024-01-31,"51138","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2024-01-31,"51152","510-Домкраты гидравлические подкатные",235.000000000000,0,1,1,1,0
2024-01-31,"51153","510-Домкраты гидравлические подкатные",35.000000000000,0,1,1,1,0
2024-01-31,"51154","510-Домкраты гидравлические подкатные",16.000000000000,0,1,1,1,0
2024-01-31,"51155","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-01-31,"51156","510-Домкраты гидравлические подкатные",37.000000000000,0,1,1,1,0
2024-01-31,"51157","510-Домкраты гидравлические подкатные",93.000000000000,0,1,1,1,0
2024-01-31,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",23.000000000000,0,1,1,1,0
2024-01-31,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-01-31,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",7.000000000000,0,1,1,1,0
2024-01-31,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-01-31,"74368","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-01-31,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-01-31,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-01-31,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",68.000000000000,0,1,1,1,0
2024-02-29,"14007","140-Воротки",25.000000000000,0,1,1,1,0
2024-02-29,"14008","140-Воротки",3.000000000000,0,1,1,1,0
2024-02-29,"14009","140-Воротки",14.000000000000,0,1,1,1,0
2024-02-29,"14010","140-Воротки",16.000000000000,0,1,1,1,0
2024-02-29,"14013","140-Воротки",7.000000000000,0,1,1,1,0
2024-02-29,"14015","140-Воротки",38.000000000000,0,1,1,1,0
2024-02-29,"140205","140-Воротки",1.000000000000,0,1,1,1,0
2024-02-29,"14021","140-Воротки",73.000000000000,0,1,1,1,0
2024-02-29,"14022","140-Воротки",42.000000000000,0,1,1,1,0
2024-02-29,"14023","140-Воротки",49.000000000000,0,1,1,1,0
2024-02-29,"14025","140-Воротки",140.000000000000,0,1,1,1,0
2024-02-29,"14026","140-Воротки",19.000000000000,0,1,1,1,0
2024-02-29,"14027","140-Воротки",124.000000000000,0,1,1,1,0
2024-02-29,"14028","140-Воротки",77.000000000000,0,1,1,1,0
2024-02-29,"14029","140-Воротки",20.000000000000,0,1,1,1,0
2024-02-29,"14030","140-Воротки",29.000000000000,0,1,1,1,0
2024-02-29,"140405","140-Воротки",2.000000000000,0,1,1,1,0
2024-02-29,"14041","140-Воротки",46.000000000000,0,1,1,1,0
2024-02-29,"14042","140-Воротки",4.000000000000,0,1,1,1,0
2024-02-29,"14043","140-Воротки",15.000000000000,0,1,1,1,0
2024-02-29,"14044","140-Воротки",8.000000000000,0,1,1,1,0
2024-02-29,"14045","140-Воротки",2.000000000000,0,1,1,1,0
2024-02-29,"14046","140-Воротки",6.000000000000,0,1,1,1,0
2024-02-29,"140605","140-Воротки",8.000000000000,0,1,1,1,0
2024-02-29,"14066","140-Воротки",8.000000000000,0,1,1,1,0
2024-02-29,"14070","140-Воротки",108.000000000000,0,1,1,1,0
2024-02-29,"14072","140-Воротки",23.000000000000,0,1,1,1,0
2024-02-29,"14074","140-Воротки",52.000000000000,0,1,1,1,0
2024-02-29,"14082","140-Воротки",30.000000000000,0,1,1,1,0
2024-02-29,"14084","140-Воротки",5.000000000000,0,1,1,1,0
2024-02-29,"14086","140-Воротки",108.000000000000,0,1,1,1,0
2024-02-29,"14135","140-Воротки",24.000000000000,0,1,1,1,0
2024-02-29,"14136","140-Воротки",5.000000000000,0,1,1,1,0
2024-02-29,"14137","140-Воротки",6.000000000000,0,1,1,1,0
2024-02-29,"26901","269-УШМ",20.000000000000,0,1,1,1,0
2024-02-29,"26904","269-УШМ",13.000000000000,0,1,1,1,0
2024-02-29,"26906","269-УШМ",14.000000000000,0,1,1,1,0
2024-02-29,"26908","269-УШМ",19.000000000000,0,1,1,1,0
2024-02-29,"26909","269-УШМ",11.000000000000,0,1,1,1,0
2024-02-29,"26910","269-УШМ",2.000000000000,0,1,1,1,0
2024-02-29,"26912","269-УШМ",2.000000000000,0,1,1,1,0
2024-02-29,"26915","269-УШМ",3.000000000000,0,1,1,1,0
2024-02-29,"26917","269-УШМ",1.000000000000,0,1,1,1,0
2024-02-29,"26981","269-УШМ",1073.000000000000,0,1,1,1,0
2024-02-29,"26982","269-УШМ",501.000000000000,0,1,1,1,0
2024-02-29,"27004","269-УШМ",11.000000000000,0,1,1,1,0
2024-02-29,"27005","269-УШМ",6.000000000000,0,1,1,1,0
2024-02-29,"510084","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-02-29,"510105","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-02-29,"51018","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-02-29,"51019","510-Домкраты гидравлические подкатные",15.000000000000,0,1,1,1,0
2024-02-29,"51020","510-Домкраты гидравлические подкатные",42.000000000000,0,1,1,1,0
2024-02-29,"51028","510-Домкраты гидравлические подкатные",265.000000000000,0,1,1,1,0
2024-02-29,"510335","510-Домкраты гидравлические подкатные",38.000000000000,0,1,1,1,0
2024-02-29,"510345","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2024-02-29,"51035","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-02-29,"51040","510-Домкраты гидравлические подкатные",148.000000000000,0,1,1,1,0
2024-02-29,"51045","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-02-29,"51047","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-02-29,"51050","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2024-02-29,"51127","510-Домкраты гидравлические подкатные",40.000000000000,0,1,1,1,0
2024-02-29,"51128","510-Домкраты гидравлические подкатные",109.000000000000,0,1,1,1,0
2024-02-29,"51129","510-Домкраты гидравлические подкатные",234.000000000000,0,1,1,1,0
2024-02-29,"51130","510-Домкраты гидравлические подкатные",310.000000000000,0,1,1,1,0
2024-02-29,"51131","510-Домкраты гидравлические подкатные",43.000000000000,0,1,1,1,0
2024-02-29,"51132","510-Домкраты гидравлические подкатные",186.000000000000,0,1,1,1,0
2024-02-29,"51133","510-Домкраты гидравлические подкатные",19.000000000000,0,1,1,1,0
2024-02-29,"51134","510-Домкраты гидравлические подкатные",112.000000000000,0,1,1,1,0
2024-02-29,"51135","510-Домкраты гидравлические подкатные",58.000000000000,0,1,1,1,0
2024-02-29,"51136","510-Домкраты гидравлические подкатные",152.000000000000,0,1,1,1,0
2024-02-29,"51137","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-02-29,"51138","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-02-29,"51152","510-Домкраты гидравлические подкатные",282.000000000000,0,1,1,1,0
2024-02-29,"51153","510-Домкраты гидравлические подкатные",20.000000000000,0,1,1,1,0
2024-02-29,"51154","510-Домкраты гидравлические подкатные",32.000000000000,0,1,1,1,0
2024-02-29,"51155","510-Домкраты гидравлические подкатные",12.000000000000,0,1,1,1,0
2024-02-29,"51156","510-Домкраты гидравлические подкатные",48.000000000000,0,1,1,1,0
2024-02-29,"51157","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-02-29,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",91.000000000000,0,1,1,1,0
2024-02-29,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",6.000000000000,0,1,1,1,0
2024-02-29,"737924","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",2.000000000000,0,1,1,1,0
2024-02-29,"7431370","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",11.000000000000,0,1,1,1,0
2024-02-29,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",5.000000000000,0,1,1,1,0
2024-02-29,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",19.000000000000,0,1,1,1,0
2024-02-29,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",98.000000000000,0,1,1,1,0
2024-03-31,"14007","140-Воротки",16.000000000000,0,1,1,1,0
2024-03-31,"14008","140-Воротки",15.000000000000,0,1,1,1,0
2024-03-31,"14009","140-Воротки",17.000000000000,0,1,1,1,0
2024-03-31,"14010","140-Воротки",18.000000000000,0,1,1,1,0
2024-03-31,"14013","140-Воротки",12.000000000000,0,1,1,1,0
2024-03-31,"14015","140-Воротки",52.000000000000,0,1,1,1,0
2024-03-31,"140205","140-Воротки",1.000000000000,0,1,1,1,0
2024-03-31,"14021","140-Воротки",34.000000000000,0,1,1,1,0
2024-03-31,"14022","140-Воротки",3.000000000000,0,1,1,1,0
2024-03-31,"14023","140-Воротки",9.000000000000,0,1,1,1,0
2024-03-31,"14025","140-Воротки",138.000000000000,0,1,1,1,0
2024-03-31,"14026","140-Воротки",14.000000000000,0,1,1,1,0
2024-03-31,"14027","140-Воротки",63.000000000000,0,1,1,1,0
2024-03-31,"14028","140-Воротки",73.000000000000,0,1,1,1,0
2024-03-31,"14029","140-Воротки",16.000000000000,0,1,1,1,0
2024-03-31,"14030","140-Воротки",49.000000000000,0,1,1,1,0
2024-03-31,"140405","140-Воротки",4.000000000000,0,1,1,1,0
2024-03-31,"14041","140-Воротки",13.000000000000,0,1,1,1,0
2024-03-31,"14042","140-Воротки",8.000000000000,0,1,1,1,0
2024-03-31,"14043","140-Воротки",15.000000000000,0,1,1,1,0
2024-03-31,"14044","140-Воротки",7.000000000000,0,1,1,1,0
2024-03-31,"14045","140-Воротки",5.000000000000,0,1,1,1,0
2024-03-31,"14046","140-Воротки",4.000000000000,0,1,1,1,0
2024-03-31,"140605","140-Воротки",3.000000000000,0,1,1,1,0
2024-03-31,"14066","140-Воротки",2.000000000000,0,1,1,1,0
2024-03-31,"14070","140-Воротки",100.000000000000,0,1,1,1,0
2024-03-31,"14072","140-Воротки",11.000000000000,0,1,1,1,0
2024-03-31,"14074","140-Воротки",49.000000000000,0,1,1,1,0
2024-03-31,"14082","140-Воротки",13.000000000000,0,1,1,1,0
2024-03-31,"14084","140-Воротки",8.000000000000,0,1,1,1,0
2024-03-31,"14086","140-Воротки",98.000000000000,0,1,1,1,0
2024-03-31,"14135","140-Воротки",10.000000000000,0,1,1,1,0
2024-03-31,"14136","140-Воротки",7.000000000000,0,1,1,1,0
